"X265.35","X3.3","X0","X3","X0.1","X19.4","X20","X345","X6.67","X.2.4","X45","X1","X285","X0.2","X0.3","X1.1","X195","X1.2","X25","X0.4","X0.5","X2","X10","X0.6","X0.7","X0.8","X0.9","y"
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.5,0.304380764163373,0,0,0,0,0.666666666666667,0.08,0,0,0.666666666666667,0.03192,0,0,0.8,0.116484716157205,0.08
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00856389986824769,0.5,0.0099236641221374,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0,0.0219
0.519135248681648,0.458823529411765,0.25,0.833333333333333,0.583333333333333,0.432372505543237,0.548387096774194,0.744400527009223,0.171339563862928,0.443131462333826,0.152542372881356,0.25,0.230566534914361,0.5,0.442748091603053,0.333333333333333,0.205128205128205,0.333333333333333,0.166666666666667,0.666666666666667,0.178571428571429,0.666666666666667,0.04,0,0,0,0,0.36
0.407627841841535,0,1,1,0.583333333333333,1,0.290322580645161,0.434782608695652,0.409657320872274,0.69423929098966,0.0600924499229584,1,0.218379446640316,0,0,0.666666666666667,0.06,0,0,0,0,0.666666666666667,0.01,0,0,0,0,0.4725
0.249863241504562,0.458823529411765,0,0.166666666666667,0,0.0305986696230599,0.290322580645161,0.271409749670619,0.276479750778816,0.797636632200886,0.13713405238829,0.25,0.553359683794466,0.5,0.954198473282443,0.333333333333333,1,0.333333333333333,0.416666666666667,0,0,0.333333333333333,0.05,1,1,0,0,0.28
0.320736964180215,0.0588235294117647,0.75,0.833333333333333,0.0833333333333333,0.543237250554324,0.193548387096774,0.467720685111989,0.372274143302181,0.765140324963072,0.152542372881356,0.75,0.440052700922266,0,0,0,0,0.333333333333333,0.133333333333333,0.666666666666667,0.142857142857143,0.333333333333333,0.3,1,0.459770114942529,0,0,0.1
0,0.129411764705882,0.5,0,0.0833333333333333,0.163192904656319,0,0,0.487538940809969,1,1,0.5,0.372200263504611,0,0,0,0,0.333333333333333,0.333333333333333,1,0.357142857142857,0.666666666666667,0.04,0,0,0,0,0.5333
0.432616354127918,0.376470588235294,0.5,0.166666666666667,0.166666666666667,0.167184035476718,0.419354838709677,0.399209486166008,0.457943925233645,0.723781388478582,0.152542372881356,0.25,0.0658761528326746,0.5,0.419847328244275,0,0,0.333333333333333,0.0833333333333333,0,0,0.333333333333333,0.04,1,0.172413793103448,0,0,0.32
0.249863241504562,0.458823529411765,0,0.166666666666667,0,0.0305986696230599,0.290322580645161,0.271409749670619,0.276479750778816,0.797636632200886,0.13713405238829,0.25,0.869565217391304,0,0,0.333333333333333,1,0.333333333333333,0.416666666666667,0,0,0.666666666666667,0.2,0,0,0,0,0.24
0.197216691100851,0.670588235294118,0.5,0.166666666666667,0.25,0.163192904656319,0.225806451612903,0.201581027667984,0.0841121495327103,0.593796159527326,0.306625577812018,0.5,0.269268774703557,0,0,0,0,0.666666666666667,0.541666666666667,0,0,0.333333333333333,0.65,1,0.373563218390805,0,0,0.25
1,1,0.25,0.5,1,0.381818181818182,1,1,0,0,0.0144838212634823,0.5,0.364920948616601,0,0,0,0,0.666666666666667,0.1,0,0,0.666666666666667,0.04,0,0,0.8,0.200191048034934,0.05
0.707686921511564,0.247058823529412,0.25,0.833333333333333,0.583333333333333,0.467849223946785,0.709677419354839,0.920948616600791,0.223520249221184,0.709010339734121,0.0902927580893683,0.25,0.728590250329381,0,0,0,0,0.666666666666667,0.216666666666667,0,0,0.666666666666667,0.06,0,0,0,0,0.25
0.567427408590622,0.388235294117647,0,0.666666666666667,0.333333333333333,0.219068736141907,0.612903225806452,0.779973649538867,0.439252336448598,0.649926144756278,0,0.25,0.00477602108036891,0.5,0.0110687022900763,0.333333333333333,0.00256410256410256,0,0,0,0,0.333333333333333,1,0,0,0,0,0.0241
0.440143541716811,0.481176470588235,0.25,0,0.0833333333333333,0,0.32258064516129,0.304347826086957,0.524143302180685,0.487444608567208,0.0446841294298921,0.25,0.0329380764163373,0.5,0.190839694656489,0,0,0,0,0,0,0,0,0,0,0,0,0.27
0.519135248681648,0.458823529411765,0.25,0.833333333333333,0.583333333333333,0.432372505543237,0.548387096774194,0.744400527009223,0.171339563862928,0.443131462333826,0.152542372881356,0.25,0.230566534914361,0.5,0.748091603053435,0,0,0.333333333333333,0.166666666666667,0.666666666666667,0.178571428571429,0.666666666666667,0.04,0,0,0,0,0.9
